nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
716.05,107.22,717.82,101.86,704.52,99.84,0.0,0.0,679.16,110.98,731.78,155.32,665.19,163.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.33,197.73,479.07,188.94,463.73,191.25,0.0,0.0,438.17,205.25,492.72,250.38,421.4,263.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922.4,295.07,918.68,281.51,904.97,285.84,0.0,0.0,870.45,300.09,929.91,356.35,860.51,374.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881.51,126.24,881.19,116.73,867.51,120.98,0.0,0.0,847.16,131.55,900.83,173.63,835.45,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.28,492.72,0.0,0.0,536.7,490.34,0.0,0.0,484.31,522.24,554.31,568.89,476.02,610.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558.26,249.68,558.02,236.1,539.75,243.24,0.0,0.0,501.68,255.73,0.0,0.0,501.47,317.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.97,135.56,396.13,128.29,381.87,124.87,0.0,0.0,349.64,134.0,407.59,187.6,334.6,200.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.94,119.78,1004.83,111.9,991.42,112.93,0.0,0.0,975.6,120.94,1028.06,170.36,957.42,172.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613.69,86.27,0.0,0.0,599.33,82.32,0.0,0.0,571.67,98.54,638.08,138.86,558.95,154.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.11,45.95,428.65,39.12,414.29,37.68,0.0,0.0,390.66,42.34,0.0,0.0,376.63,86.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229.25,112.5,1234.83,103.88,1219.88,103.62,0.0,0.0,1198.7,102.02,1246.75,142.94,1183.72,143.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.44,123.64,238.94,115.11,224.12,116.51,0.0,0.0,201.0,124.21,247.59,167.53,187.25,172.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.46,15.53,702.25,7.6,687.75,9.78,0.0,0.0,666.89,16.81,716.76,51.21,654.58,58.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.31,350.1,556.59,336.43,540.94,342.81,0.0,0.0,499.39,367.54,0.0,0.0,476.55,457.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119.76,155.58,1117.19,144.86,1103.94,147.88,0.0,0.0,1078.53,163.62,0.0,0.0,1065.16,219.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404.81,356.8,0.0,0.0,389.72,347.78,0.0,0.0,339.48,371.18,433.81,451.46,313.59,471.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.23,83.27,830.31,75.56,818.08,77.37,0.0,0.0,789.58,87.14,0.0,0.0,769.44,119.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.53,107.61,111.13,98.8,97.69,99.69,0.0,0.0,75.37,114.83,0.0,0.0,59.01,170.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111.66,52.48,1113.68,43.71,1096.75,45.21,0.0,0.0,1075.87,58.6,1136.48,96.73,1060.38,94.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678.23,321.95,674.54,307.65,658.44,314.58,0.0,0.0,621.97,334.86,0.0,0.0,623.83,413.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813.05,148.94,813.08,138.33,799.33,138.54,0.0,0.0,767.6,150.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.67,188.91,683.09,177.13,667.15,179.83,0.0,0.0,633.63,186.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108.15,537.1,0.0,0.0,1084.51,531.57,0.0,0.0,1036.41,569.49,1098.6,627.75,991.72,662.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413.31,271.61,412.87,257.11,393.4,263.7,0.0,0.0,363.07,277.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.95,641.82,205.95,620.81,166.69,632.9,0.0,0.0,129.87,648.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.63,227.35,85.94,213.66,70.06,219.05,0.0,0.0,32.7,234.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.82,328.07,134.64,313.15,117.48,322.71,0.0,0.0,93.06,343.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.11,149.3,1203.02,141.75,1188.99,140.17,0.0,0.0,1158.53,149.6,0.0,0.0,1149.28,205.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019.14,207.0,1021.31,197.37,1011.19,196.25,0.0,0.0,986.9,199.53,0.0,0.0,952.79,249.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254.66,455.13,0.0,0.0,1238.01,443.51,0.0,0.0,1199.58,471.87,1223.84,566.41,1154.55,584.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218.05,320.17,0.0,0.0,1202.01,310.41,0.0,0.0,1157.14,324.81,0.0,0.0,1136.04,401.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.37,174.82,174.78,166.97,161.87,171.3,0.0,0.0,127.53,183.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,483.66,104.71,528.89,6.9,559.8,0.0,0.0,54.54,647.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026.43,265.07,0.0,0.0,1010.73,257.87,0.0,0.0,974.58,274.6,0.0,0.0,966.32,338.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.76,68.93,213.46,60.16,197.47,63.67,0.0,0.0,177.89,74.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684.16,245.05,684.19,234.2,667.22,238.23,0.0,0.0,643.85,254.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,351.99,97.31,337.67,97.1,0.0,0.0,311.37,107.11,0.0,0.0,299.38,152.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914.42,74.71,916.64,65.66,901.16,66.93,0.0,0.0,880.05,75.09,0.0,0.0,875.91,121.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.08,26.42,291.15,21.71,278.74,20.78,0.0,0.0,259.89,28.09,0.0,0.0,247.15,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571.93,190.08,570.84,179.98,556.85,183.78,0.0,0.0,535.66,192.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262.9,237.18,0.0,0.0,1247.54,228.54,0.0,0.0,1212.71,239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.57,430.74,239.8,414.85,219.68,428.88,0.0,0.0,185.79,455.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014.03,68.11,1015.19,60.45,1003.3,61.33,0.0,0.0,985.35,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031.66,19.18,1033.93,11.32,1019.03,13.41,0.0,0.0,998.52,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262.78,42.01,1271.2,32.77,1254.78,32.31,0.0,0.0,1241.6,36.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190.02,52.21,1192.37,44.75,1181.22,45.03,0.0,0.0,1162.49,50.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.51,453.87,79.38,438.54,55.77,445.35,0.0,0.0,16.99,475.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716.95,107.79,718.3,101.78,705.18,99.88,0.0,0.0,679.61,110.86,731.92,156.05,664.02,161.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.5,254.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.5,278.5,317.0,263.86,297.85,265.71,0.0,0.0,253.9,275.31,303.84,345.68,233.97,365.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677.69,451.38,671.32,434.82,653.74,439.38,0.0,0.0,603.31,471.79,656.13,534.94,578.02,558.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346.6,594.43,349.03,578.27,327.8,584.32,0.0,0.0,273.01,588.09,336.44,636.43,256.56,670.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794.47,216.13,794.18,204.51,777.93,211.81,0.0,0.0,742.42,222.24,819.98,285.04,738.01,295.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613.41,85.81,612.9,77.74,598.76,82.45,0.0,0.0,570.91,98.39,637.18,137.23,556.94,153.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424.94,45.85,428.34,38.44,414.31,37.62,0.0,0.0,390.14,42.25,433.18,87.83,375.87,86.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.69,386.83,0.0,0.0,852.43,377.64,0.0,0.0,802.79,395.34,859.73,489.71,770.56,491.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091.84,330.53,0.0,0.0,1070.63,324.78,0.0,0.0,1025.69,351.74,1102.76,412.53,1006.22,438.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923.01,293.83,918.89,281.07,906.01,285.18,0.0,0.0,871.1,299.95,924.66,358.44,857.77,373.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.05,492.7,0.0,0.0,537.09,490.89,0.0,0.0,487.83,521.78,558.58,573.87,482.36,613.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558.41,250.21,558.54,235.61,539.68,243.18,0.0,0.0,501.72,255.91,0.0,0.0,501.31,317.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.23,16.0,702.53,7.41,687.68,9.61,0.0,0.0,666.81,16.45,716.3,54.35,654.53,59.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001.4,119.64,1005.11,112.3,992.05,113.1,0.0,0.0,974.87,121.45,1025.5,170.59,956.02,174.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881.03,126.07,880.99,116.57,867.91,121.12,0.0,0.0,849.95,131.82,904.29,176.44,838.46,193.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.74,114.93,1240.83,105.69,1226.46,105.92,0.0,0.0,1203.4,104.62,1253.55,145.31,1190.65,151.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.05,328.68,135.13,312.67,117.79,322.43,0.0,0.0,95.65,339.6,0.0,0.0,96.5,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479.09,197.92,479.1,189.09,464.05,191.49,0.0,0.0,438.07,207.32,0.0,0.0,422.66,260.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.25,121.86,238.04,113.46,223.65,115.31,0.0,0.0,202.22,123.49,251.85,166.39,192.46,173.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.46,148.45,1203.3,143.13,1188.56,140.26,0.0,0.0,1159.06,151.07,1205.59,205.82,1150.28,206.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.07,135.62,396.23,128.4,382.22,125.14,0.0,0.0,350.02,133.87,0.0,0.0,336.01,201.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,227.02,85.11,214.23,69.99,219.79,0.0,0.0,32.3,234.46,0.0,0.0,14.81,306.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119.21,155.7,1116.53,144.8,1103.73,148.06,0.0,0.0,1078.32,163.25,0.0,0.0,1067.46,222.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.49,350.81,556.72,336.26,541.22,343.12,0.0,0.0,499.88,366.38,0.0,0.0,479.48,459.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829.77,82.3,829.85,75.28,817.88,77.29,0.0,0.0,789.8,87.44,0.0,0.0,768.71,119.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111.53,52.18,1113.13,44.16,1097.19,45.24,0.0,0.0,1075.86,57.38,1134.4,95.83,1061.09,95.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.52,108.21,112.09,99.95,98.11,100.45,0.0,0.0,74.53,115.26,133.45,157.9,58.02,171.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.81,174.76,175.08,166.91,161.07,170.87,0.0,0.0,127.38,183.61,0.0,0.0,130.65,235.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219.36,320.54,0.0,0.0,1203.41,310.88,0.0,0.0,1156.12,327.14,1210.24,387.36,1131.17,402.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678.11,322.99,673.31,309.68,658.83,314.5,0.0,0.0,620.23,333.19,0.0,0.0,617.09,414.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813.01,148.58,812.91,138.47,799.06,138.19,0.0,0.0,767.79,150.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413.4,271.13,412.61,257.17,393.63,264.04,0.0,0.0,362.81,278.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.37,642.0,207.1,621.72,167.92,632.15,0.0,0.0,129.05,647.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681.49,189.05,683.79,177.76,667.26,180.51,0.0,0.0,634.37,186.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683.99,244.85,684.24,234.0,667.92,237.76,0.0,0.0,642.98,251.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253.28,453.29,0.0,0.0,1236.47,442.66,0.0,0.0,1193.34,468.4,1217.38,552.46,1141.59,573.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.9,69.12,213.69,60.74,197.63,64.02,0.0,0.0,177.5,75.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.39,26.65,291.84,21.93,279.23,20.98,0.0,0.0,260.79,28.33,0.0,0.0,245.73,63.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026.56,264.51,0.0,0.0,1011.12,257.32,0.0,0.0,974.74,274.5,0.0,0.0,973.7,336.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,351.98,97.13,337.78,97.21,0.0,0.0,311.69,107.19,0.0,0.0,298.99,152.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571.75,190.05,570.67,180.26,556.9,183.87,0.0,0.0,536.34,192.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014.12,68.15,1014.88,60.8,1003.04,61.32,0.0,0.0,984.52,68.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019.09,206.83,1021.02,196.97,1010.88,195.87,0.0,0.0,986.87,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.72,429.98,239.45,416.28,218.98,429.66,0.0,0.0,185.55,458.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262.16,237.16,0.0,0.0,1247.85,228.46,0.0,0.0,1213.0,238.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914.47,74.53,916.59,65.68,901.2,66.96,0.0,0.0,877.62,75.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.28,528.56,6.06,562.26,0.0,0.0,61.23,648.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256.48,40.01,1265.1,32.71,1250.18,32.55,1279.41,36.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108.0,536.53,0.0,0.0,1083.42,531.97,0.0,0.0,1035.54,568.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.01,368.08,439.23,452.71,304.29,470.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.39,387.03,0.0,0.0,852.41,377.71,0.0,0.0,803.99,395.48,863.25,490.77,771.19,492.61,0.0,0.0,827.4,574.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.46,278.51,316.09,262.78,297.54,265.68,0.0,0.0,253.08,276.42,302.25,347.35,232.96,366.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678.44,451.34,671.28,434.5,653.69,439.19,0.0,0.0,602.78,471.43,662.49,532.43,578.77,557.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
